Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
07/11/2014,-0.761777914970131,-0.966586893082345,-0.805494987510687,-0.613577783516511,-0.361773548066002,-1.16426760228555
07/18/2014,-0.75587655366172,-0.951236810648047,-0.799905254383803,-0.613822686693863,-0.356242480297438,-1.15661896721775
07/25/2014,-0.750482308457807,-0.929509815514733,-0.794377687635341,-0.611904648904699,-0.353224294115572,-1.14832801426977
08/01/2014,-0.743861336829186,-0.906245940363918,-0.788465206148785,-0.606763642928361,-0.352977558607581,-1.13946317348605
08/08/2014,-0.73861230648777,-0.893090650489806,-0.782972811719362,-0.600209230773905,-0.355770473429557,-1.1300959524573
08/15/2014,-0.735271922543895,-0.896174536085125,-0.778743116154719,-0.592489946718157,-0.361015422357756,-1.12029889095109
08/22/2014,-0.731597773775727,-0.90987006615122,-0.774092333620206,-0.583638500128903,-0.367644758347952,-1.11014575096571
08/29/2014,-0.727369634706872,-0.927014245445367,-0.768987115766408,-0.574393860559044,-0.374064228988882,-1.09971134881772
09/05/2014,-0.722655213217467,-0.941275957639627,-0.762337834604441,-0.567047198125182,-0.378166480870939,-1.08907060780986
09/12/2014,-0.716278832977138,-0.94209031901644,-0.754109438187231,-0.561182162191121,-0.378609589619375,-1.07829942298749
09/19/2014,-0.709385741978075,-0.931862112880906,-0.744380328819562,-0.558917752965999,-0.373295794472819,-1.06747317937327
09/26/2014,-0.701964323851239,-0.914143448039819,-0.734300762945662,-0.558992935768112,-0.3625859652322,-1.05666576127819
10/03/2014,-0.695086340217345,-0.89800793006104,-0.724191112007436,-0.563033562686327,-0.345170797046665,-1.04594498811596
10/10/2014,-0.692996298367377,-0.890669178850401,-0.716771948681455,-0.571715740253222,-0.322312165058331,-1.03538323934303
10/17/2014,-0.687566272561648,-0.89282593302808,-0.711109715277085,-0.578400821344592,-0.293547835017628,-1.02503634793237
10/24/2014,-0.689655073384282,-0.911565352277351,-0.711537644197595,-0.587004298569804,-0.262277667634081,-1.01495485400449
10/31/2014,-0.693003605186167,-0.935700765864965,-0.714375324155697,-0.595035749790489,-0.228030501496697,-1.00517967695732
11/07/2014,-0.69649273141556,-0.955756507321743,-0.719045942338494,-0.601205756513347,-0.191633509880929,-0.995741724485914
11/14/2014,-0.698116079482255,-0.962013910556924,-0.723672431126304,-0.60384787834296,-0.154620861783899,-0.986661807494037
11/21/2014,-0.696240923710253,-0.947932723162163,-0.725961048739007,-0.603066101810999,-0.117720602952259,-0.977952289554556
11/28/2014,-0.691001722464262,-0.915663961826112,-0.725085413541658,-0.598336589340427,-0.0826101141573893,-0.969617477078785
12/05/2014,-0.681862565454849,-0.873606295537165,-0.719915304804857,-0.589858383326942,-0.0503813042586583,-0.961655235881921
12/12/2014,-0.667627569890262,-0.836221524398275,-0.709817889391559,-0.576811761100254,-0.0225576629163234,-0.954058733576674
12/19/2014,-0.649410009926024,-0.811013586886067,-0.696250324277971,-0.560247114107957,0.00110628469855471,-0.946816758809892
12/26/2014,-0.632502044298484,-0.806682132667717,-0.68136111527892,-0.542504808583349,0.0171304975617082,-0.939915119357407
01/02/2015,-0.613176611925459,-0.812694800797334,-0.664749594323814,-0.522710237164781,0.0265400851591731,-0.933336970467368
01/09/2015,-0.597375850342138,-0.821705097393505,-0.650080276949274,-0.504175584673736,0.0281008127190239,-0.927063975732448
01/16/2015,-0.582262104416232,-0.819120606129956,-0.636948226651604,-0.48614897868648,0.0220428335939449,-0.921075525877524
01/23/2015,-0.572871215394163,-0.804973390107036,-0.628617137669877,-0.472053169021179,0.00809479811419803,-0.915349850158275
01/30/2015,-0.568999653442781,-0.787439536061658,-0.624179912039761,-0.462557850336727,-0.0134973271909164,-0.909863514856227
02/06/2015,-0.570419294184163,-0.772048275496512,-0.623886018758364,-0.458672685489254,-0.0409437660257379,-0.904591702406423
02/13/2015,-0.576901319266503,-0.768669345087305,-0.627388607293685,-0.459644558647264,-0.074044900297179,-0.899508460174414
02/20/2015,-0.588436782627034,-0.775121526103991,-0.633532228862388,-0.467476162177898,-0.109745152764778,-0.894586720509026
02/27/2015,-0.603057747187699,-0.788188486338341,-0.641807864176436,-0.4786625757378,-0.147877180463314,-0.889798107652584
03/06/2015,-0.61780630782307,-0.798457522020241,-0.650463559401636,-0.491859145815734,-0.18577797014032,-0.885113458916022
03/13/2015,-0.63208553865559,-0.808908632119894,-0.659568449789838,-0.50511606045941,-0.221954311145099,-0.880502699867242
03/20/2015,-0.646481931549426,-0.819553378653437,-0.667380884056349,-0.520268541993764,-0.254275264513763,-0.875935231168824
03/27/2015,-0.658517740426668,-0.830326965183078,-0.674715584820798,-0.532328105410408,-0.2828803456069,-0.871380603415778
04/03/2015,-0.666694614167771,-0.841951329399892,-0.67985993851669,-0.541104126029291,-0.306808036422843,-0.866810121442638
04/10/2015,-0.672702501139405,-0.848395582614547,-0.683526683546318,-0.547696648530559,-0.325283824437838,-0.862192356560689
04/17/2015,-0.672161851307562,-0.844577327541257,-0.684840020491198,-0.548436471136352,-0.338964287394296,-0.857502188973393
04/24/2015,-0.673073583555378,-0.836556483509317,-0.684678711404413,-0.550290364481045,-0.348789422099315,-0.852716085126947
05/01/2015,-0.669803236383823,-0.821488787825211,-0.682301841587376,-0.549234643327489,-0.355205918196674,-0.847813787851701
05/08/2015,-0.664985562975645,-0.803449471941897,-0.678796796320505,-0.547454762044595,-0.359085041725738,-0.842778638976217
05/15/2015,-0.660593972085021,-0.789993252701865,-0.674894658208608,-0.546270352254597,-0.361921192342955,-0.837597880881501
05/22/2015,-0.659665884411334,-0.777936791932696,-0.670967000177837,-0.548934709687953,-0.364135329686632,-0.832262215889222
05/29/2015,-0.659142020300801,-0.76784727199863,-0.667241874767453,-0.552334383721799,-0.366209161536721,-0.826766031224316
06/05/2015,-0.661381729952415,-0.761863745168729,-0.664678353955938,-0.556946067567151,-0.36929232065796,-0.821107097770124
06/12/2015,-0.663746788359557,-0.758199597490412,-0.663430129217911,-0.560255059634421,-0.372181767833019,-0.815286118166722
06/19/2015,-0.667623165776312,-0.757749577391228,-0.663178340184802,-0.563884051692988,-0.373928756183132,-0.809306854400406
06/26/2015,-0.67169537586252,-0.763336275621458,-0.664469719217736,-0.564281627124364,-0.374797641892313,-0.80317545591516
07/03/2015,-0.671124619610972,-0.768094121770584,-0.665255542650174,-0.558830451582844,-0.373256500668126,-0.796900260820404
07/10/2015,-0.670236245901876,-0.773057869523829,-0.667133764199306,-0.549325926104972,-0.368735761691769,-0.79049186864999
07/17/2015,-0.663403679000986,-0.774370406423763,-0.667285977587854,-0.533183099658306,-0.361141582945855,-0.783962115880773
07/24/2015,-0.653591476920934,-0.768658047253025,-0.664494779707869,-0.513746843475419,-0.350815111877015,-0.777322968978247
07/31/2015,-0.638051464294133,-0.754070703324178,-0.657683029612413,-0.490768161454078,-0.337815096272665,-0.770587708040134
08/07/2015,-0.61986247249227,-0.73099470853936,-0.647340364905113,-0.466963988896435,-0.323588666430791,-0.76377004139042
08/14/2015,-0.599032618286993,-0.70282862028244,-0.634505838384375,-0.442858133363342,-0.309250710145099,-0.756884591774851
08/21/2015,-0.579959873974974,-0.674408420225542,-0.620058409151506,-0.422836177698186,-0.295980372883765,-0.749946794575151
08/28/2015,-0.561009246267081,-0.652854086472734,-0.606384475804193,-0.404904291228747,-0.284591777003596,-0.742973660404852
09/04/2015,-0.549125029745361,-0.642306461650309,-0.597879757603542,-0.391758760881456,-0.276898190404007,-0.735984302696095
09/11/2015,-0.543676046875358,-0.641346805277867,-0.595041225265324,-0.383209265102243,-0.272790406803773,-0.729000088413494
09/18/2015,-0.542400366521952,-0.642612365580468,-0.59793617612586,-0.378030005694789,-0.271581027876128,-0.722045289593767
09/25/2015,-0.548871231108991,-0.645328154669611,-0.606457656382526,-0.377938776912899,-0.273876350828039,-0.715146783124735
10/02/2015,-0.556694901455562,-0.646935516406369,-0.618735178626363,-0.378888460049152,-0.277917169059776,-0.708333557553182
10/09/2015,-0.571349144412984,-0.652161661883008,-0.636166556927261,-0.382830147652648,-0.282893041704225,-0.701634715382421
10/16/2015,-0.582186106796528,-0.66026485614002,-0.653263370447898,-0.384581222051344,-0.28788157930647,-0.695084829797383
10/23/2015,-0.595292608236695,-0.672395057811707,-0.669325023420329,-0.386278539837387,-0.292122257154375,-0.688712703679653
10/30/2015,-0.602782828582795,-0.686911932391859,-0.681796714499162,-0.384459066503044,-0.294712221139457,-0.682547014290358
11/06/2015,-0.606022530457163,-0.69839588595473,-0.690423311199137,-0.378550528826161,-0.295632135433903,-0.67661386316787
11/13/2015,-0.60154357064521,-0.705275193156032,-0.693600605277879,-0.367027785262347,-0.294628843608624,-0.670936208929188
11/20/2015,-0.596506433879424,-0.702065564629131,-0.692412026493079,-0.354690050313303,-0.292182750163732,-0.665533369150585
11/27/2015,-0.585245341665618,-0.685629186790062,-0.686834944551267,-0.337407632168733,-0.288817131705621,-0.660421468216368
12/04/2015,-0.570025999501189,-0.654241440440546,-0.677642965507451,-0.316886834123464,-0.285081069471778,-0.6556130751147
12/11/2015,-0.552201776991764,-0.613847613568834,-0.665466882520133,-0.294905048582483,-0.280865032852999,-0.651117667498422
12/18/2015,-0.533241434546316,-0.575457683257111,-0.652500716314597,-0.271822149914405,-0.277078241897447,-0.646941946136809
12/25/2015,-0.51784591877077,-0.547640400074803,-0.639479560466485,-0.251364603558046,-0.273479159510333,-0.643089629155759
01/01/2016,-0.501210176274498,-0.537315713398292,-0.626122500680487,-0.231329885879528,-0.269860921347061,-0.639561354208799
01/08/2016,-0.486729867681956,-0.539902451437162,-0.612611770934761,-0.215134105374455,-0.265809222193744,-0.636355302104512
01/15/2016,-0.472203317709077,-0.548762438679978,-0.600086907674087,-0.202226373476375,-0.261269530665939,-0.633466854413563
01/22/2016,-0.464444974984386,-0.55437497815154,-0.589828429603654,-0.194066019123886,-0.255748761063211,-0.630887756312973
01/29/2016,-0.45901161889199,-0.551871587091933,-0.582230242831797,-0.191172396676722,-0.249592361130458,-0.628606971892444
02/05/2016,-0.45793446650077,-0.540047806382432,-0.577139952841617,-0.194203487763829,-0.243022010054366,-0.626610173548322
02/12/2016,-0.457917424909591,-0.523594200598057,-0.57469623028736,-0.201170887522849,-0.235625811532181,-0.62487946097333
02/19/2016,-0.467643830664231,-0.519109068844155,-0.577802565719249,-0.215259257437398,-0.22918770146561,-0.623393765293993
02/26/2016,-0.479675880768211,-0.526253471143612,-0.583833005344729,-0.232825879580334,-0.223771657251764,-0.622128530829689
03/04/2016,-0.494032783932991,-0.54147827130345,-0.59214326637812,-0.252713905854857,-0.220323152148,-0.621055353384369
03/11/2016,-0.507968766904747,-0.557770902575029,-0.601434541436536,-0.272481629422227,-0.218933971053098,-0.620142747855283
03/18/2016,-0.519774168560448,-0.566280634360838,-0.61101093800267,-0.289746738156031,-0.220724819930346,-0.619355880807085
03/25/2016,-0.529889190591551,-0.559008261475989,-0.61880276546373,-0.304901432022862,-0.225158969016585,-0.618657669290921
04/01/2016,-0.535533868063357,-0.540987576314828,-0.624678378568896,-0.315430583734293,-0.232148849967799,-0.618009975314809
04/08/2016,-0.539412331020442,-0.51685919333594,-0.627859050692349,-0.322804483960668,-0.241650049022451,-0.617377290206905
04/15/2016,-0.539182808903286,-0.494567812424462,-0.629284387799059,-0.325471380976253,-0.252634300186636,-0.616718995596527
04/22/2016,-0.543266339938605,-0.476208562089363,-0.629183137583838,-0.328026331821273,-0.263719299098701,-0.616006095101067
04/29/2016,-0.544089768717234,-0.46193459257187,-0.627628959624331,-0.326993910664388,-0.274267048024456,-0.615213340378828
05/06/2016,-0.544185325939359,-0.450708927688975,-0.624741583006408,-0.323979544931654,-0.283038974083542,-0.614322538379089
05/13/2016,-0.542285831466179,-0.450621509598808,-0.621693882694145,-0.317874097840814,-0.289646430137734,-0.613323276390192
05/20/2016,-0.540424017791895,-0.456814491463008,-0.618399427145097,-0.310915787388793,-0.293648500167988,-0.612213358542103
05/27/2016,-0.535886368453085,-0.467699116644189,-0.614884524458732,-0.302375060898594,-0.295037371509784,-0.610997838097189
06/03/2016,-0.528522568012043,-0.479574545972953,-0.611451261928347,-0.292338653079841,-0.294293730781529,-0.60968877275455
06/10/2016,-0.520287329439518,-0.481357142392864,-0.608354398402818,-0.282970562316583,-0.292428382450733,-0.608304040372877
06/17/2016,-0.508972150616842,-0.467763613113064,-0.605350884002298,-0.273276983184437,-0.290698319266403,-0.60686583581756
06/24/2016,-0.503932165057362,-0.448683717913931,-0.603763743370141,-0.270300572913819,-0.289819722746256,-0.605399968604042
07/01/2016,-0.500466970125223,-0.427156769605355,-0.602935004950579,-0.270620147869352,-0.291445067906874,-0.603933691870419
07/08/2016,-0.503963971412837,-0.41370305376781,-0.602452197393887,-0.278982854955404,-0.295658627161908,-0.602495221019552
07/15/2016,-0.510236933619739,-0.417204090848814,-0.603055136077773,-0.291158701250452,-0.303010626258726,-0.601112823394532
07/22/2016,-0.524801987598972,-0.431997065815782,-0.60271748737892,-0.31040092140121,-0.312451276212532,-0.59981160871378
07/29/2016,-0.538057225292587,-0.451938503490351,-0.601898320687444,-0.329262233325237,-0.323740343635411,-0.598612578337033
08/05/2016,-0.549292069998787,-0.46854137203503,-0.600514007236959,-0.344644170302394,-0.335998274905311,-0.597532441270879
08/12/2016,-0.55675765829322,-0.474078594698213,-0.59880250354584,-0.354323543197899,-0.348302556993058,-0.596581711222241
08/19/2016,-0.557734802025507,-0.468924968649886,-0.596597001783706,-0.355542009938226,-0.359835631142162,-0.595764280894348
08/26/2016,-0.55600326593172,-0.45599993467009,-0.594079123816569,-0.351612366287233,-0.370456501497963,-0.595076346268313
09/02/2016,-0.546798056036219,-0.437462178313391,-0.592027953028808,-0.338424159170172,-0.379633107283516,-0.594505828629886
09/09/2016,-0.537125934057192,-0.424562367112907,-0.591358786543315,-0.322770366414219,-0.387609886188641,-0.594032448833641
09/16/2016,-0.526257054496286,-0.418353579312519,-0.591531088319525,-0.306412399945552,-0.394658266788417,-0.593627450667551
09/23/2016,-0.519925576419908,-0.41731181694295,-0.593213422042388,-0.294522093515656,-0.401319657579955,-0.593254491581185
09/30/2016,-0.515772279921146,-0.425132963565286,-0.596775999240573,-0.286167962678129,-0.408827567771171,-0.592871262366392
10/07/2016,-0.51868553254818,-0.436944246427638,-0.600546167053128,-0.287781161080299,-0.417477497301335,-0.592432141774078
10/14/2016,-0.523953611648285,-0.447316454841119,-0.605084938837867,-0.295517345732939,-0.428304649414779,-0.59188260145759
10/21/2016,-0.537489427260016,-0.46153565243682,-0.60996897987284,-0.311605784853624,-0.441632011674787,-0.591174689089128
10/28/2016,-0.553334352870392,-0.482288885699054,-0.614562965041216,-0.33328260684228,-0.457843000158443,-0.590260915278097
11/04/2016,-0.569248762349337,-0.505631183249724,-0.61795699936015,-0.357256987822114,-0.476102200585121,-0.589097880205147
11/11/2016,-0.585959567122594,-0.531448703694653,-0.621646366477909,-0.381769712981923,-0.496021374570344,-0.587648480138865
11/18/2016,-0.600064281581531,-0.552541985980139,-0.624486509399098,-0.403787677680405,-0.516802198714045,-0.585883061403566
11/25/2016,-0.61371736813862,-0.566485206213705,-0.626366161913196,-0.424845281111408,-0.5371776188714,-0.583780216151609
12/02/2016,-0.621851230348715,-0.571573075068093,-0.627609416269981,-0.440550613594869,-0.555215864961104,-0.581328244463044
12/09/2016,-0.628513169663072,-0.570886197075114,-0.628948173739651,-0.453518634802399,-0.570840407714003,-0.578524773897647
12/16/2016,-0.631082246234219,-0.565891679482605,-0.629433073831596,-0.463390065466957,-0.582555985839998,-0.575377182484045
12/23/2016,-0.634761216591892,-0.559413552668645,-0.629875619482842,-0.47410918309209,-0.590304550993571,-0.571902424529442
12/30/2016,-0.638066320251105,-0.553642768403635,-0.6306405544046,-0.484663439029112,-0.594401106155584,-0.568125784835499
01/06/2017,-0.64212406678217,-0.544268942841427,-0.630465211027797,-0.497385458337122,-0.594804238980224,-0.564077464144212
01/13/2017,-0.645130923360836,-0.536961062295091,-0.631296433942977,-0.508834860730081,-0.592368713977583,-0.559800691969295
01/20/2017,-0.654500801947149,-0.533683410470374,-0.63192846815327,-0.526153325461843,-0.587589542195907,-0.555335045276462
01/27/2017,-0.66169012595406,-0.529927492466588,-0.632731050468429,-0.540720089097503,-0.581616985421643,-0.550723616845778
02/03/2017,-0.667773073688553,-0.526754016060439,-0.634071881404144,-0.552324787475668,-0.574477168003507,-0.54601024023962
